time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,time_s,pos_3_m,torque_3_Percent,
1629069281.6417825,7.5e-06,2.105584375953616,5.2500000000000006e-06,-1.4037229173024106,-0.05917,-0.732377174244736,-0.04981,0.183094293561184,
1629069281.7419305,7.5e-06,2.3191943851083305,5.2500000000000006e-06,-1.37320720170888,-0.05918,-1.190112908147696,-0.04981,0.030515715593530668,
1629069281.8420815,7.5e-06,2.410741531888923,5.2500000000000006e-06,-0.9459871833994506,-0.05917,-1.098565761367104,-0.04981,0.732377174244736,
1629069281.9422207,7.5e-06,1.37320720170888,5.2500000000000006e-06,-1.5868172108635947,-0.05917,-0.8849557522123894,-0.04981,1.2511443393347574,
1629069282.0423625,7.5e-06,1.37320720170888,5.2500000000000006e-06,-1.4952700640830028,-0.05917,-0.549282880683552,-0.04981,0.4882514494964907,
1629069282.1425042,7.5e-06,0.823924321025328,5.2500000000000006e-06,-1.5257857796765335,-0.05917,-0.732377174244736,-0.04981,1.007018614586512,
1629069282.242645,7.5e-06,1.2511443393347574,5.2500000000000006e-06,-2.0750686603600856,-0.05917,0.183094293561184,-0.04981,0.5797985962770826,
1629069282.3428009,7.5e-06,1.3121757705218187,5.2500000000000006e-06,-1.3121757705218187,-0.05917,-0.6408300274641441,-0.04981,0.91547146780592,
1629069282.442962,7.5e-06,0.732377174244736,5.2500000000000006e-06,-1.1595971925541653,-0.05917,-0.6408300274641441,-0.04981,-0.030515715593530668,
1629069282.5431075,7.5e-06,1.007018614586512,5.2500000000000006e-06,-1.5257857796765335,-0.05917,-0.3967043027158987,-0.04981,0.6408300274641441,
1629069282.6432502,7.5e-06,1.83094293561184,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-0.6408300274641441,-0.04981,0.823924321025328,
1629069282.7433922,7.5e-06,1.3426914861153494,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.24412572474824534,-0.04981,0.33567287152883735,
1629069282.843534,7.5e-06,0.7934086054317974,5.2500000000000006e-06,-1.464754348489472,-0.05917,-0.3967043027158987,-0.04981,0.183094293561184,
1629069282.9436777,7.5e-06,0.6713457430576747,5.2500000000000006e-06,-1.647848642050656,-0.05917,0.15257857796765334,-0.04981,0.6103143118706134,
1629069283.0438259,7.5e-06,1.4952700640830028,5.2500000000000006e-06,-1.3426914861153494,-0.05917,-0.4882514494964907,-0.04981,0.6103143118706134,
1629069283.143966,7.5e-06,1.922490082392432,5.2500000000000006e-06,-1.647848642050656,-0.05917,-0.24412572474824534,-0.04981,0.549282880683552,
1629069283.2441072,7.5e-06,1.6173329264571255,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.24412572474824534,-0.04981,0.3967043027158987,
1629069283.3442454,7.5e-06,1.6783643576441867,5.2500000000000006e-06,-1.8919743667989013,-0.05917,-0.549282880683552,-0.04981,0.5187671650900214,
1629069283.4443831,7.5e-06,1.4342386328959413,5.2500000000000006e-06,-2.105584375953616,-0.05917,-0.549282880683552,-0.04981,0.45773573390296,
1629069283.5445442,7.5e-06,1.2816600549282882,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-1.0375343301800428,-0.04981,0.4882514494964907,
1629069283.6446884,7.5e-06,2.2886786695148,5.2500000000000006e-06,-1.37320720170888,-0.05918,-0.15257857796765334,-0.04981,0.5187671650900214,
1629069283.7448294,7.5e-06,2.3497101007018615,5.2500000000000006e-06,-2.0750686603600856,-0.05917,-0.6408300274641441,-0.04981,0.45773573390296,
1629069283.8449757,7.5e-06,2.654867256637168,5.2500000000000006e-06,-1.5257857796765335,-0.05917,-0.8849557522123894,-0.04981,0.7628928898382668,
1629069283.9451208,7.5e-06,2.2276472383277386,5.2500000000000006e-06,-2.2581629539212695,-0.05917,-0.091547146780592,-0.04981,0.7934086054317974,
1629069284.0452628,7.5e-06,2.471772963075984,5.2500000000000006e-06,-1.922490082392432,-0.05917,-1.0375343301800428,-0.04981,1.007018614586512,
1629069284.1454024,7.5e-06,3.1431187061336585,5.2500000000000006e-06,-0.549282880683552,-0.05917,0.061031431187061336,-0.04981,0.45773573390296,
1629069284.2455423,7.5e-06,2.502288678669515,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-0.8849557522123894,-0.04981,1.2206286237412267,
1629069284.3457153,7.5e-06,2.380225816295392,5.2500000000000006e-06,-1.9835215135794935,-0.05917,-1.5868172108635947,-0.04981,0.7018614586512053,
1629069284.4458833,7.5e-06,1.8919743667989013,5.2500000000000006e-06,-1.6173329264571255,-0.05918,0.061031431187061336,-0.04981,1.2511443393347574,
1629069284.5460513,7.5e-06,1.556301495270064,5.2500000000000006e-06,-1.2511443393347574,-0.05917,-0.6408300274641441,-0.04981,0.549282880683552,
1629069284.6462235,7.5e-06,2.3191943851083305,5.2500000000000006e-06,-1.2511443393347574,-0.05917,-0.4882514494964907,-0.04981,0.549282880683552,
1629069284.7463663,7.5e-06,1.464754348489472,5.2500000000000006e-06,-1.5868172108635947,-0.05918,-1.007018614586512,-0.04981,0.6713457430576747,
1629069284.8465064,7.5e-06,1.9835215135794935,5.2500000000000006e-06,-1.2816600549282882,-0.05918,-0.7628928898382668,-0.04981,0.15257857796765334,
1629069284.9466474,7.5e-06,1.4342386328959413,5.2500000000000006e-06,-1.4952700640830028,-0.05917,-0.15257857796765334,-0.04981,0.45773573390296,
1629069285.0467908,7.5e-06,1.2206286237412267,5.2500000000000006e-06,-1.4037229173024106,-0.05917,-1.2816600549282882,-0.04981,0.7018614586512053,
1629069285.1469312,7.5e-06,1.1290814769606348,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.549282880683552,-0.04981,0.823924321025328,
1629069285.2470703,7.5e-06,1.6173329264571255,5.2500000000000006e-06,-1.7088800732377174,-0.05917,-0.3967043027158987,-0.04981,0.42722001830942935,
1629069285.3472092,7.5e-06,1.464754348489472,5.2500000000000006e-06,-1.3121757705218187,-0.05917,-0.4882514494964907,-0.04981,0.45773573390296,
1629069285.447348,7.5e-06,1.5257857796765335,5.2500000000000006e-06,-0.8849557522123894,-0.05917,-0.6408300274641441,-0.04981,0.549282880683552,
1629069285.5474913,7.5e-06,1.922490082392432,5.2500000000000006e-06,-1.8919743667989013,-0.05917,-1.2206286237412267,-0.04981,-0.091547146780592,
1629069285.647628,7.5e-06,1.5868172108635947,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.8849557522123894,-0.04981,0.823924321025328,
1629069285.747767,7.5e-06,1.3121757705218187,5.2500000000000006e-06,-1.2511443393347574,-0.05917,-0.549282880683552,-0.04981,0.549282880683552,
1629069285.847912,7.5e-06,1.922490082392432,5.2500000000000006e-06,-0.823924321025328,-0.05917,-0.091547146780592,-0.04981,0.732377174244736,
1629069285.9480555,7.5e-06,2.3191943851083305,5.2500000000000006e-06,-1.7088800732377174,-0.05917,-0.4882514494964907,-0.04981,0.42722001830942935,
1629069286.0481992,7.5e-06,2.3191943851083305,5.2500000000000006e-06,-1.7088800732377174,-0.05917,-0.732377174244736,-0.04981,0.5187671650900214,
1629069286.1483414,7.5e-06,2.2886786695148,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-1.0680500457735733,-0.04981,0.274641440341776,
1629069286.2484827,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.9530057979859627,-0.05917,-0.7934086054317974,-0.04981,0.274641440341776,
1629069286.348628,7.5e-06,2.471772963075984,5.2500000000000006e-06,-1.7393957888312481,-0.05917,-0.3967043027158987,-0.04981,0.33567287152883735,
1629069286.448771,7.5e-06,2.380225816295392,5.2500000000000006e-06,-0.91547146780592,-0.05917,0.091547146780592,-0.04981,1.0375343301800428,
1629069286.549048,7.5e-06,2.2886786695148,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-0.9459871833994506,-0.04981,0.030515715593530668,
1629069286.6491942,7.5e-06,1.6173329264571255,5.2500000000000006e-06,-1.8004272200183093,-0.05917,-0.7934086054317974,-0.04981,0.366188587122368,
1629069286.7493382,7.5e-06,1.9530057979859627,5.2500000000000006e-06,-1.0375343301800428,-0.05917,-0.4882514494964907,-0.04981,0.4882514494964907,
1629069286.8494866,7.5e-06,2.2276472383277386,5.2500000000000006e-06,-2.105584375953616,-0.05917,-0.15257857796765334,-0.04981,0.15257857796765334,
1629069286.9496286,7.5e-06,1.4342386328959413,5.2500000000000006e-06,-1.5257857796765335,-0.05917,-0.7628928898382668,-0.04981,1.190112908147696,
1629069287.0497684,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.4952700640830028,-0.05917,-0.12206286237412267,-0.04981,0.3967043027158987,
1629069287.1499083,7.5e-06,1.7699115044247788,5.2500000000000006e-06,-1.6783643576441867,-0.05917,-0.33567287152883735,-0.04981,0.6103143118706134,
1629069287.2500477,7.5e-06,1.2511443393347574,5.2500000000000006e-06,-0.6103143118706134,-0.05917,-0.33567287152883735,-0.04981,0.3967043027158987,
1629069287.3502202,7.5e-06,1.8919743667989013,5.2500000000000006e-06,-1.37320720170888,-0.05917,-0.33567287152883735,-0.04981,0.4882514494964907,
1629069287.4503622,7.5e-06,1.7393957888312481,5.2500000000000006e-06,-1.556301495270064,-0.05917,-0.7628928898382668,-0.04981,0.91547146780592,
1629069287.550498,7.5e-06,1.7699115044247788,5.2500000000000006e-06,-0.8544400366188587,-0.05917,-0.823924321025328,-0.04981,0.3967043027158987,
1629069287.650641,7.5e-06,1.6173329264571255,5.2500000000000006e-06,-1.2511443393347574,-0.05917,-0.3051571559353067,-0.04981,0.3967043027158987,
1629069287.7507818,7.5e-06,2.2276472383277386,5.2500000000000006e-06,-0.9459871833994506,-0.05918,-0.6408300274641441,-0.04981,0.7628928898382668,
1629069287.8509238,7.5e-06,2.410741531888923,5.2500000000000006e-06,-1.4037229173024106,-0.05917,-0.3967043027158987,-0.04981,0.4882514494964907,
1629069287.9510927,7.5e-06,1.556301495270064,5.2500000000000006e-06,-0.823924321025328,-0.05917,-0.4882514494964907,-0.04981,0.274641440341776,
1629069288.0512424,7.5e-06,2.1361000915471466,5.2500000000000006e-06,-1.37320720170888,-0.05917,-0.7628928898382668,-0.04981,0.42722001830942935,
1629069288.1513863,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.3426914861153494,-0.05917,-0.3967043027158987,-0.04981,0.030515715593530668,
1629069288.2515554,7.5e-06,1.8919743667989013,5.2500000000000006e-06,-1.1595971925541653,-0.05917,-0.8849557522123894,-0.04981,0.7934086054317974,
1629069288.3517003,7.5e-06,1.098565761367104,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.4882514494964907,-0.04981,0.7628928898382668,
1629069288.4518414,7.5e-06,1.098565761367104,5.2500000000000006e-06,-1.2511443393347574,-0.05917,-0.7934086054317974,-0.04981,0.183094293561184,
1629069288.5520184,7.5e-06,1.9530057979859627,5.2500000000000006e-06,-0.6408300274641441,-0.05917,-0.9459871833994506,-0.04981,0.732377174244736,
1629069288.6521592,7.5e-06,1.7088800732377174,5.2500000000000006e-06,-2.014037229173024,-0.05917,-1.098565761367104,-0.04981,0.6713457430576747,
1629069288.7523005,7.5e-06,1.2511443393347574,5.2500000000000006e-06,-0.7018614586512053,-0.05917,-0.24412572474824534,-0.04981,0.3967043027158987,
1629069288.8524446,7.5e-06,2.1666158071406776,5.2500000000000006e-06,-0.9765028989929814,-0.05917,-0.4882514494964907,-0.04981,0.45773573390296,
1629069288.9525857,7.5e-06,0.91547146780592,5.2500000000000006e-06,-1.5868172108635947,-0.05917,-0.549282880683552,-0.04981,0.42722001830942935,
1629069289.0527275,7.5e-06,1.37320720170888,5.2500000000000006e-06,-1.7088800732377174,-0.05917,-0.15257857796765334,-0.04981,0.33567287152883735,
1629069289.1528702,7.5e-06,1.8004272200183093,5.2500000000000006e-06,-0.5187671650900214,-0.05917,-1.098565761367104,-0.04981,0.091547146780592,
1629069289.253011,7.5e-06,2.014037229173024,5.2500000000000006e-06,-2.105584375953616,-0.05917,0.061031431187061336,-0.04981,0.5187671650900214,
1629069289.3531544,7.5e-06,1.3121757705218187,5.2500000000000006e-06,-1.1595971925541653,-0.05917,0.15257857796765334,-0.04981,0.5797985962770826,
1629069289.4532936,7.5e-06,1.83094293561184,5.2500000000000006e-06,-0.7934086054317974,-0.05917,-0.6408300274641441,-0.04981,0.45773573390296,
1629069289.5534372,7.5e-06,1.556301495270064,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.732377174244736,-0.04981,0.6408300274641441,
1629069289.6535764,7.5e-06,2.410741531888923,5.2500000000000006e-06,-1.1595971925541653,-0.05917,-0.549282880683552,-0.04981,0.3051571559353067,
1629069289.7537177,7.5e-06,2.471772963075984,5.2500000000000006e-06,-0.8849557522123894,-0.05917,-0.3967043027158987,-0.04981,0.732377174244736,
1629069289.85387,7.5e-06,2.471772963075984,5.2500000000000006e-06,-0.6103143118706134,-0.05917,-1.2206286237412267,-0.04981,0.5187671650900214,
1629069289.9540112,7.5e-06,1.83094293561184,5.2500000000000006e-06,-0.9459871833994506,-0.05917,-1.190112908147696,-0.04981,0.0,
1629069290.0541537,7.5e-06,1.098565761367104,5.2500000000000006e-06,-1.3426914861153494,-0.05917,-0.6103143118706134,-0.04981,0.33567287152883735,
1629069290.1542964,7.5e-06,1.190112908147696,5.2500000000000006e-06,-1.6783643576441867,-0.05917,-0.549282880683552,-0.04981,0.7018614586512053,
1629069290.2544389,7.5e-06,1.3426914861153494,5.2500000000000006e-06,-1.647848642050656,-0.05918,-0.4882514494964907,-0.04981,0.4882514494964907,
1629069290.3545806,7.5e-06,1.1595971925541653,5.2500000000000006e-06,-1.464754348489472,-0.05917,-0.4882514494964907,-0.04981,0.12206286237412267,
1629069290.454721,7.5e-06,1.8614586512053708,5.2500000000000006e-06,-1.556301495270064,-0.05917,-0.4882514494964907,-0.04981,0.9459871833994506,
1629069290.5548625,7.5e-06,1.0375343301800428,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.549282880683552,-0.04981,0.732377174244736,
1629069290.6550052,7.5e-06,0.274641440341776,5.2500000000000006e-06,-1.7699115044247788,-0.05918,-0.6408300274641441,-0.04981,0.4882514494964907,
1629069290.7551413,7.5e-06,1.3426914861153494,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-0.4882514494964907,-0.04981,0.24412572474824534,
1629069290.855285,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.556301495270064,-0.05917,-0.732377174244736,-0.04981,0.274641440341776,
1629069290.955425,7.5e-06,1.2816600549282882,5.2500000000000006e-06,-1.647848642050656,-0.05917,-0.3967043027158987,-0.04981,0.8544400366188587,
1629069291.0555646,7.5e-06,1.190112908147696,5.2500000000000006e-06,-0.91547146780592,-0.05917,-0.8849557522123894,-0.04981,0.5187671650900214,
1629069291.1557062,7.5e-06,1.647848642050656,5.2500000000000006e-06,-1.7699115044247788,-0.05917,-0.549282880683552,-0.04981,1.5257857796765335,
1629069291.2558458,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.6173329264571255,-0.05917,-0.7934086054317974,-0.04981,0.7628928898382668,
1629069291.3559933,7.5e-06,2.1666158071406776,5.2500000000000006e-06,-1.5868172108635947,-0.05917,-0.33567287152883735,-0.04981,0.061031431187061336,
1629069291.4561336,7.5e-06,1.6173329264571255,5.2500000000000006e-06,-1.7699115044247788,-0.05917,-0.6408300274641441,-0.04981,0.4882514494964907,
1629069291.5562775,7.5e-06,2.197131522734208,5.2500000000000006e-06,-1.6173329264571255,-0.05917,-0.15257857796765334,-0.04981,0.12206286237412267,
1629069291.6564186,7.5e-06,2.014037229173024,5.2500000000000006e-06,-1.4037229173024106,-0.05917,-0.6713457430576747,-0.04981,0.823924321025328,
1629069291.7565548,7.5e-06,2.2276472383277386,5.2500000000000006e-06,-0.8544400366188587,-0.05917,-0.6408300274641441,-0.04981,0.45773573390296,
1629069291.8566957,7.5e-06,2.197131522734208,5.2500000000000006e-06,-1.098565761367104,-0.05917,-0.549282880683552,-0.04981,0.8544400366188587,
1629069291.9568386,7.5e-06,1.7088800732377174,5.2500000000000006e-06,-0.9459871833994506,-0.05917,-0.24412572474824534,-0.04981,0.0,
1629069292.0569785,7.5e-06,1.4342386328959413,5.2500000000000006e-06,-2.654867256637168,-0.05917,-1.0680500457735733,-0.04981,0.183094293561184,
1629069292.1571198,7.5e-06,1.3426914861153494,5.2500000000000006e-06,-1.556301495270064,-0.05917,-0.33567287152883735,-0.04981,0.3967043027158987,
1629069292.2572587,7.5e-06,1.4037229173024106,5.2500000000000006e-06,-0.9765028989929814,-0.05917,-0.3967043027158987,-0.04981,0.3051571559353067,
1629069292.3574083,7.5e-06,1.2511443393347574,5.2500000000000006e-06,-1.1290814769606348,-0.05917,-0.45773573390296,-0.04981,0.091547146780592,
1629069292.457549,7.5e-06,1.2816600549282882,5.2500000000000006e-06,-0.7628928898382668,-0.05917,0.24412572474824534,-0.04981,0.3967043027158987,
1629069292.5577312,7.5e-06,0.9765028989929814,5.2500000000000006e-06,-0.9765028989929814,-0.05917,-0.8849557522123894,-0.04981,1.4952700640830028,
1629069292.6578705,7.5e-06,1.8614586512053708,5.2500000000000006e-06,-1.37320720170888,-0.05918,-1.3426914861153494,-0.04981,0.6103143118706134,
1629069292.7580128,7.5e-06,0.9765028989929814,5.2500000000000006e-06,-1.922490082392432,-0.05917,-0.15257857796765334,-0.04981,0.21361000915471468,
1629069292.8581643,7.5e-06,1.2511443393347574,5.2500000000000006e-06,-1.5868172108635947,-0.05917,-0.6713457430576747,-0.04981,0.91547146780592,
1629069292.9583063,7.5e-06,0.6713457430576747,5.2500000000000006e-06,-1.647848642050656,-0.05917,-0.4882514494964907,-0.04981,0.7934086054317974,
1629069293.058476,7.5e-06,1.3121757705218187,5.2500000000000006e-06,-0.6408300274641441,-0.05918,-0.6408300274641441,-0.04981,0.732377174244736,
1629069293.1586206,7.5e-06,1.8919743667989013,5.2500000000000006e-06,-0.9459871833994506,-0.05917,-0.3967043027158987,-0.04981,0.3967043027158987,
1629069293.258765,7.5e-06,1.4037229173024106,5.2500000000000006e-06,-1.4342386328959413,-0.05917,-0.549282880683552,-0.04981,0.732377174244736,
1629069293.3589098,7.5e-06,2.0445529447665547,5.2500000000000006e-06,-2.2886786695148,-0.05917,0.061031431187061336,-0.04981,0.24412572474824534,
1629069293.4590526,7.5e-06,1.3121757705218187,5.2500000000000006e-06,-1.5868172108635947,-0.05917,-0.24412572474824534,-0.04981,0.33567287152883735,
1629069293.559194,7.5e-06,1.0375343301800428,5.2500000000000006e-06,-1.098565761367104,-0.05918,-0.7934086054317974,-0.04981,0.549282880683552,
1629069293.6593366,7.5e-06,
