time_s,active_power_W,current_mA,
1631463500.6678934,39.8835563659668,532.2824096679688,
1631463500.7730577,39.8835563659668,532.2824096679688,
1631463500.8782263,39.8835563659668,532.2824096679688,
1631463500.983399,39.8835563659668,532.2824096679688,
1631463501.0885627,39.8835563659668,532.2824096679688,
1631463501.1937296,39.8835563659668,532.2824096679688,
1631463501.298903,39.8835563659668,532.2824096679688,
1631463501.4040632,39.622413635253906,528.4265747070312,
1631463501.5092235,39.622413635253906,528.4265747070312,
1631463501.6143827,39.622413635253906,528.4265747070312,
1631463501.7195423,39.622413635253906,528.4265747070312,
1631463501.8247006,39.622413635253906,528.4265747070312,
1631463501.9298685,39.622413635253906,528.4265747070312,
1631463502.0350275,39.622413635253906,528.4265747070312,
1631463502.1401951,39.622413635253906,528.4265747070312,
1631463502.245357,39.52650833129883,528.1266479492188,
1631463502.3505251,39.52650833129883,528.1266479492188,
1631463502.4556818,39.52650833129883,528.1266479492188,
1631463502.5608442,39.52650833129883,528.1266479492188,
1631463502.6659977,39.52650833129883,528.1266479492188,
1631463502.7711544,39.52650833129883,528.1266479492188,
1631463502.876308,39.52650833129883,528.1266479492188,
1631463502.9814985,39.52650833129883,528.1266479492188,
1631463503.0866795,39.241004943847656,528.3411254882812,
1631463503.1918375,39.241004943847656,528.3411254882812,
1631463503.2969997,39.241004943847656,528.3411254882812,
1631463503.4021611,39.241004943847656,528.3411254882812,
1631463503.5073292,39.241004943847656,528.3411254882812,
1631463503.6124902,39.241004943847656,528.3411254882812,
1631463503.7176516,39.241004943847656,528.3411254882812,
1631463503.822815,39.241004943847656,528.3411254882812,
1631463503.9279754,39.59878921508789,534.9617309570312,
1631463504.033136,39.59878921508789,534.9617309570312,
1631463504.1382964,39.59878921508789,534.9617309570312,
1631463504.2434566,39.59878921508789,534.9617309570312,
1631463504.348618,39.59878921508789,534.9617309570312,
1631463504.4537854,39.59878921508789,534.9617309570312,
1631463504.5589497,39.59878921508789,534.9617309570312,
1631463504.6641114,39.472286224365234,531.3250122070312,
1631463504.7692795,39.472286224365234,531.3250122070312,
1631463504.874441,39.472286224365234,531.3250122070312,
1631463504.979609,39.472286224365234,531.3250122070312,
1631463505.0847647,39.472286224365234,531.3250122070312,
1631463505.1899242,39.472286224365234,531.3250122070312,
1631463505.2950952,39.472286224365234,531.3250122070312,
1631463505.400288,39.472286224365234,531.3250122070312,
1631463505.5054488,39.83551025390625,530.2369995117188,
1631463505.6106284,39.83551025390625,530.2369995117188,
1631463505.715789,39.83551025390625,530.2369995117188,
1631463505.8209536,39.83551025390625,530.2369995117188,
1631463505.9261148,39.83551025390625,530.2369995117188,
1631463506.0312715,39.83551025390625,530.2369995117188,
1631463506.1364655,39.83551025390625,530.2369995117188,
1631463506.2416377,39.83551025390625,530.2369995117188,
1631463506.3467965,40.19941711425781,534.6817626953125,
1631463506.4519582,40.19941711425781,534.6817626953125,
1631463506.5571187,40.19941711425781,534.6817626953125,
1631463506.6622808,40.19941711425781,534.6817626953125,
1631463506.7674448,40.19941711425781,534.6817626953125,
1631463506.8726068,40.19941711425781,534.6817626953125,
1631463506.9777648,40.19941711425781,534.6817626953125,
1631463507.082924,40.19941711425781,534.6817626953125,
1631463507.1880894,39.24222183227539,531.3834838867188,
1631463507.293257,39.24222183227539,531.3834838867188,
1631463507.3984191,39.24222183227539,531.3834838867188,
1631463507.5035868,39.24222183227539,531.3834838867188,
1631463507.608748,39.24222183227539,531.3834838867188,
1631463507.7139091,39.24222183227539,531.3834838867188,
1631463507.8190846,39.24222183227539,531.3834838867188,
1631463507.924247,39.24222183227539,531.3834838867188,
1631463508.0294077,39.25382614135742,525.285888671875,
1631463508.1345673,39.25382614135742,525.285888671875,
1631463508.2397285,39.25382614135742,525.285888671875,
1631463508.3448865,39.25382614135742,525.285888671875,
1631463508.4500468,39.25382614135742,525.285888671875,
1631463508.5552115,39.25382614135742,525.285888671875,
1631463508.6603677,39.25382614135742,525.285888671875,
1631463508.7655659,39.25382614135742,525.285888671875,
1631463508.8707185,39.394901275634766,525.3867797851562,
1631463508.9758809,39.394901275634766,525.3867797851562,
1631463509.081038,39.394901275634766,525.3867797851562,
1631463509.1862037,39.394901275634766,525.3867797851562,
1631463509.2914128,39.394901275634766,525.3867797851562,
1631463509.3965805,39.394901275634766,525.3867797851562,
1631463509.5017421,39.394901275634766,525.3867797851562,
1631463509.6069016,39.394901275634766,525.3867797851562,
1631463509.712061,39.028324127197266,531.7132568359375,
1631463509.8172207,39.028324127197266,531.7132568359375,
1631463509.9223819,39.028324127197266,531.7132568359375,
1631463510.0275447,39.028324127197266,531.7132568359375,
1631463510.1327093,39.028324127197266,531.7132568359375,
1631463510.2378771,39.028324127197266,531.7132568359375,
1631463510.3430886,39.028324127197266,531.7132568359375,
1631463510.4482555,39.028324127197266,531.7132568359375,
1631463510.5534303,39.82088851928711,537.0938110351562,
1631463510.6586008,39.82088851928711,537.0938110351562,
1631463510.7637749,39.82088851928711,537.0938110351562,
1631463510.8689435,39.82088851928711,537.0938110351562,
1631463510.9741077,39.82088851928711,537.0938110351562,
1631463511.0792696,39.82088851928711,537.0938110351562,
1631463511.1844323,39.82088851928711,537.0938110351562,
1631463511.2895985,39.82088851928711,537.0938110351562,
1631463511.3947527,39.50316619873047,539.0087890625,
1631463511.499912,39.50316619873047,539.0087890625,
1631463511.6050713,39.50316619873047,539.0087890625,
1631463511.7102363,39.50316619873047,539.0087890625,
1631463511.8154,39.50316619873047,539.0087890625,
1631463511.9205525,39.50316619873047,539.0087890625,
1631463512.0257056,39.50316619873047,539.0087890625,
1631463512.1308618,39.50316619873047,539.0087890625,
1631463512.2360215,39.99119186401367,539.5425415039062,
1631463512.3411827,39.99119186401367,539.5425415039062,
1631463512.4463494,39.99119186401367,539.5425415039062,
1631463512.5515113,39.99119186401367,539.5425415039062,
1631463512.6566746,39.99119186401367,539.5425415039062,
1631463512.7618403,39.99119186401367,539.5425415039062,
1631463512.8669996,39.99119186401367,539.5425415039062,
1631463512.9721794,39.99119186401367,539.5425415039062,
1631463513.0773392,39.45484161376953,528.5416259765625,
1631463513.1825106,39.45484161376953,528.5416259765625,
1631463513.2876728,39.45484161376953,528.5416259765625,
1631463513.392832,39.45484161376953,528.5416259765625,
1631463513.4979908,39.45484161376953,528.5416259765625,
1631463513.6031516,39.45484161376953,528.5416259765625,
1631463513.7083101,39.45484161376953,528.5416259765625,
1631463513.8134692,39.45484161376953,528.5416259765625,
1631463513.9186327,39.92903518676758,534.18505859375,
1631463514.0237935,39.92903518676758,534.18505859375,
1631463514.1289518,39.92903518676758,534.18505859375,
1631463514.2341123,39.92903518676758,534.18505859375,
1631463514.339271,39.92903518676758,534.18505859375,
1631463514.4444356,39.92903518676758,534.18505859375,
1631463514.5496044,39.92903518676758,534.18505859375,
1631463514.6547801,39.92903518676758,534.18505859375,
1631463514.7599432,39.13058090209961,528.9762573242188,
1631463514.865106,39.13058090209961,528.9762573242188,
1631463514.970265,39.13058090209961,528.9762573242188,
1631463515.075424,39.13058090209961,528.9762573242188,
1631463515.1805906,39.13058090209961,528.9762573242188,
1631463515.2857542,39.13058090209961,528.9762573242188,
1631463515.3909132,39.13058090209961,528.9762573242188,
1631463515.496072,39.812618255615234,535.8090209960938,
1631463515.6012273,39.812618255615234,535.8090209960938,
1631463515.7063816,39.812618255615234,535.8090209960938,
1631463515.8115404,39.812618255615234,535.8090209960938,
1631463515.916704,39.812618255615234,535.8090209960938,
1631463516.021862,39.812618255615234,535.8090209960938,
1631463516.127029,39.812618255615234,535.8090209960938,
1631463516.2321894,39.812618255615234,535.8090209960938,
1631463516.3373535,40.1003532409668,534.5772094726562,
1631463516.442511,40.1003532409668,534.5772094726562,
1631463516.5476682,40.1003532409668,534.5772094726562,
1631463516.6528327,40.1003532409668,534.5772094726562,
1631463516.757991,40.1003532409668,534.5772094726562,
1631463516.8631675,40.1003532409668,534.5772094726562,
1631463516.9683228,40.1003532409668,534.5772094726562,
1631463517.0734816,40.1003532409668,534.5772094726562,
1631463517.1786473,39.388336181640625,531.113525390625,
1631463517.2838085,39.388336181640625,531.113525390625,
1631463517.3889742,39.388336181640625,531.113525390625,
1631463517.4941335,39.388336181640625,531.113525390625,
1631463517.5992925,39.388336181640625,531.113525390625,
1631463517.7044516,39.388336181640625,531.113525390625,
1631463517.809633,39.388336181640625,531.113525390625,
1631463517.9147937,39.388336181640625,531.113525390625,
1631463518.019952,39.97310256958008,532.2544555664062,
1631463518.1251104,39.97310256958008,532.2544555664062,
1631463518.2302718,39.97310256958008,532.2544555664062,
1631463518.3354342,39.97310256958008,532.2544555664062,
1631463518.4405894,39.97310256958008,532.2544555664062,
1631463518.5457494,39.97310256958008,532.2544555664062,
1631463518.6509082,39.97310256958008,532.2544555664062,
1631463518.7560694,39.97310256958008,532.2544555664062,
1631463518.8612323,39.419776916503906,535.2984008789062,
1631463518.9663951,39.419776916503906,535.2984008789062,
1631463519.0715532,39.419776916503906,535.2984008789062,
1631463519.176734,39.419776916503906,535.2984008789062,
1631463519.2819028,39.419776916503906,535.2984008789062,
1631463519.387056,39.419776916503906,535.2984008789062,
1631463519.4922237,39.419776916503906,535.2984008789062,
1631463519.5973847,39.419776916503906,535.2984008789062,
1631463519.702546,39.349483489990234,531.2984008789062,
1631463519.807701,39.349483489990234,531.2984008789062,
1631463519.912861,39.349483489990234,531.2984008789062,
1631463520.0180185,39.349483489990234,531.2984008789062,
1631463520.1231892,39.349483489990234,531.2984008789062,
1631463520.2283611,39.349483489990234,531.2984008789062,
1631463520.3335462,39.349483489990234,531.2984008789062,
1631463520.4387136,39.349483489990234,531.2984008789062,
1631463520.5438814,39.65526580810547,535.3905029296875,
1631463520.6490486,39.65526580810547,535.3905029296875,
1631463520.754216,39.65526580810547,535.3905029296875,
1631463520.8593824,39.65526580810547,535.3905029296875,
1631463520.9645474,39.65526580810547,535.3905029296875,
1631463521.0697072,39.65526580810547,535.3905029296875,
1631463521.174866,39.65526580810547,535.3905029296875,
1631463521.280034,39.65526580810547,535.3905029296875,
1631463521.3851967,39.87251663208008,534.5384521484375,
1631463521.4903567,39.87251663208008,534.5384521484375,
1631463521.5955184,39.87251663208008,534.5384521484375,
1631463521.7006783,39.87251663208008,534.5384521484375,
1631463521.8058376,39.87251663208008,534.5384521484375,
1631463521.9109962,39.87251663208008,534.5384521484375,
1631463522.016157,39.87251663208008,534.5384521484375,
1631463522.121317,39.87251663208008,534.5384521484375,
1631463522.226479,39.48263931274414,535.976318359375,
1631463522.3316395,39.48263931274414,535.976318359375,
1631463522.4368024,39.48263931274414,535.976318359375,
1631463522.5419648,39.48263931274414,535.976318359375,
1631463522.6471233,39.48263931274414,535.976318359375,
1631463522.7522814,39.48263931274414,535.976318359375,
1631463522.8574438,39.48263931274414,535.976318359375,
1631463522.962612,39.48263931274414,535.976318359375,
1631463523.0677795,39.36261749267578,535.6856689453125,
1631463523.1729405,39.36261749267578,535.6856689453125,
1631463523.278104,39.36261749267578,535.6856689453125,
1631463523.383279,39.36261749267578,535.6856689453125,
1631463523.4884522,39.36261749267578,535.6856689453125,
1631463523.5936065,39.36261749267578,535.6856689453125,
1631463523.698764,39.36261749267578,535.6856689453125,
1631463523.803944,39.36261749267578,535.6856689453125,
1631463523.9091039,39.69672775268555,536.6619262695312,
1631463524.0142643,39.69672775268555,536.6619262695312,
1631463524.1194253,39.69672775268555,536.6619262695312,
1631463524.2245836,39.69672775268555,536.6619262695312,
1631463524.32974,39.69672775268555,536.6619262695312,
1631463524.4349,39.69672775268555,536.6619262695312,
1631463524.5400622,39.69672775268555,536.6619262695312,
1631463524.6452298,39.69672775268555,536.6619262695312,
1631463524.7504172,39.486209869384766,530.3551635742188,
1631463524.8555799,39.486209869384766,530.3551635742188,
1631463524.9607437,39.486209869384766,530.3551635742188,
1631463525.0659287,39.486209869384766,530.3551635742188,
1631463525.171107,39.486209869384766,530.3551635742188,
1631463525.2762735,39.486209869384766,530.3551635742188,
1631463525.3814318,39.486209869384766,530.3551635742188,
1631463525.4865909,39.486209869384766,530.3551635742188,
1631463525.5917497,39.308616638183594,527.0419921875,
1631463525.6969101,39.308616638183594,527.0419921875,
1631463525.8020809,39.308616638183594,527.0419921875,
1631463525.9072425,39.308616638183594,527.0419921875,
1631463526.012396,39.308616638183594,527.0419921875,
1631463526.1175554,39.308616638183594,527.0419921875,
1631463526.2227159,39.308616638183594,527.0419921875,
1631463526.3278768,39.06053924560547,531.6660766601562,
1631463526.4330347,39.06053924560547,531.6660766601562,
1631463526.5381951,39.06053924560547,531.6660766601562,
1631463526.6433542,39.06053924560547,531.6660766601562,
1631463526.7485266,39.06053924560547,531.6660766601562,
1631463526.853686,39.06053924560547,531.6660766601562,
1631463526.9588482,39.06053924560547,531.6660766601562,
1631463527.0640068,39.06053924560547,531.6660766601562,
1631463527.1691654,39.30025863647461,527.471923828125,
1631463527.2743232,39.30025863647461,527.471923828125,
1631463527.3794844,39.30025863647461,527.471923828125,
1631463527.4846437,39.30025863647461,527.471923828125,
1631463527.5898087,39.30025863647461,527.471923828125,
1631463527.6949713,39.30025863647461,527.471923828125,
1631463527.8001301,39.30025863647461,527.471923828125,
1631463527.9052916,39.30025863647461,527.471923828125,
1631463528.0104492,39.01780700683594,529.4078979492188,
1631463528.115611,39.01780700683594,529.4078979492188,
1631463528.2207735,39.01780700683594,529.4078979492188,
1631463528.3259373,39.01780700683594,529.4078979492188,
1631463528.4310975,39.01780700683594,529.4078979492188,
1631463528.5362558,39.01780700683594,529.4078979492188,
1631463528.6414132,39.01780700683594,529.4078979492188,
1631463528.746571,39.01780700683594,529.4078979492188,
1631463528.8517282,39.363670349121094,533.5886840820312,
1631463528.9568808,39.363670349121094,533.5886840820312,
1631463529.0620406,39.363670349121094,533.5886840820312,
1631463529.1672282,39.363670349121094,533.5886840820312,
1631463529.2723818,39.363670349121094,533.5886840820312,
1631463529.3775394,39.363670349121094,533.5886840820312,
1631463529.4826972,39.363670349121094,533.5886840820312,
1631463529.5878751,39.363670349121094,533.5886840820312,
1631463529.6930344,39.16535949707031,535.62158203125,
1631463529.7981966,39.16535949707031,535.62158203125,
1631463529.9033551,39.16535949707031,535.62158203125,
1631463530.008512,39.16535949707031,535.62158203125,
1631463530.1136792,39.16535949707031,535.62158203125,
1631463530.2188494,39.16535949707031,535.62158203125,
1631463530.3240154,39.16535949707031,535.62158203125,
1631463530.4291768,39.16535949707031,535.62158203125,
1631463530.534341,39.96337127685547,534.9269409179688,
1631463530.639514,39.96337127685547,534.9269409179688,
1631463530.7446802,39.96337127685547,534.9269409179688,
1631463530.8498473,39.96337127685547,534.9269409179688,
1631463530.955025,39.96337127685547,534.9269409179688,
1631463531.0601873,39.96337127685547,534.9269409179688,
1631463531.165385,39.96337127685547,534.9269409179688,
1631463531.2705495,39.96337127685547,534.9269409179688,
1631463531.3757083,40.15321350097656,532.0313110351562,
1631463531.4808712,40.15321350097656,532.0313110351562,
1631463531.5860298,40.15321350097656,532.0313110351562,
1631463531.6911898,40.15321350097656,532.0313110351562,
1631463531.7963526,40.15321350097656,532.0313110351562,
1631463531.9015105,40.15321350097656,532.0313110351562,
1631463532.0066626,40.15321350097656,532.0313110351562,
1631463532.1118214,40.15321350097656,532.0313110351562,
1631463532.2169816,39.680931091308594,533.568603515625,
1631463532.3221557,39.680931091308594,533.568603515625,
1631463532.4273136,39.680931091308594,533.568603515625,
1631463532.5324697,39.680931091308594,533.568603515625,
1631463532.6376462,39.680931091308594,533.568603515625,
1631463532.742799,39.680931091308594,533.568603515625,
1631463532.8479571,39.680931091308594,533.568603515625,
1631463532.953124,39.680931091308594,533.568603515625,
1631463533.0582876,40.02979278564453,534.28662109375,
1631463533.1634567,40.02979278564453,534.28662109375,
1631463533.2686121,40.02979278564453,534.28662109375,
1631463533.3737714,40.02979278564453,534.28662109375,
1631463533.478931,40.02979278564453,534.28662109375,
1631463533.5840895,40.02979278564453,534.28662109375,
1631463533.689246,40.02979278564453,534.28662109375,
1631463533.7944062,40.02979278564453,534.28662109375,
1631463533.8995664,39.864219665527344,528.7318725585938,
1631463534.0047207,39.864219665527344,528.7318725585938,
1631463534.1098826,39.864219665527344,528.7318725585938,
1631463534.2150404,39.864219665527344,528.7318725585938,
1631463534.3202007,39.864219665527344,528.7318725585938,
1631463534.4253619,39.864219665527344,528.7318725585938,
1631463534.5305145,39.864219665527344,528.7318725585938,
1631463534.6356833,39.864219665527344,528.7318725585938,
1631463534.7408397,39.85451126098633,529.5516357421875,
1631463534.846,39.85451126098633,529.5516357421875,
1631463534.9511569,39.85451126098633,529.5516357421875,
1631463535.0563214,39.85451126098633,529.5516357421875,
1631463535.1614792,39.85451126098633,529.5516357421875,
1631463535.2666404,39.85451126098633,529.5516357421875,
1631463535.371812,39.85451126098633,529.5516357421875,
1631463535.4769766,39.85451126098633,529.5516357421875,
1631463535.5821388,39.5902214050293,530.3697509765625,
1631463535.687302,39.5902214050293,530.3697509765625,
1631463535.7924635,39.5902214050293,530.3697509765625,
1631463535.8976245,39.5902214050293,530.3697509765625,
1631463536.0027835,39.5902214050293,530.3697509765625,
1631463536.107937,39.5902214050293,530.3697509765625,
1631463536.2130995,39.5902214050293,530.3697509765625,
1631463536.3182526,39.5902214050293,530.3697509765625,
1631463536.4234142,39.67222595214844,533.5989379882812,
1631463536.5285733,39.67222595214844,533.5989379882812,
1631463536.6337295,39.67222595214844,533.5989379882812,
1631463536.7388942,39.67222595214844,533.5989379882812,
1631463536.8440523,39.67222595214844,533.5989379882812,
1631463536.949211,39.67222595214844,533.5989379882812,
1631463537.054369,39.67222595214844,533.5989379882812,
1631463537.1595495,39.67222595214844,533.5989379882812,
1631463537.2647052,39.916839599609375,532.647705078125,
1631463537.3698738,39.916839599609375,532.647705078125,
1631463537.4750295,39.916839599609375,532.647705078125,
1631463537.5801914,39.916839599609375,532.647705078125,
1631463537.6853538,39.916839599609375,532.647705078125,
1631463537.7905157,39.916839599609375,532.647705078125,
1631463537.8956773,39.916839599609375,532.647705078125,
1631463538.0008361,39.639278411865234,537.9482421875,
1631463538.1060002,39.639278411865234,537.9482421875,
1631463538.2111602,39.639278411865234,537.9482421875,
1631463538.3163228,39.639278411865234,537.9482421875,
1631463538.4214816,39.639278411865234,537.9482421875,
1631463538.5266345,39.639278411865234,537.9482421875,
1631463538.6318357,39.639278411865234,537.9482421875,
1631463538.7369943,39.639278411865234,537.9482421875,
1631463538.842156,39.26716232299805,526.0338745117188,
1631463538.9473152,39.26716232299805,526.0338745117188,
1631463539.0524802,39.26716232299805,526.0338745117188,
1631463539.1576462,39.26716232299805,526.0338745117188,
1631463539.2628076,39.26716232299805,526.0338745117188,
1631463539.3679683,39.26716232299805,526.0338745117188,
1631463539.4731236,39.26716232299805,526.0338745117188,
1631463539.5782814,39.26716232299805,526.0338745117188,
1631463539.6834455,39.492366790771484,530.0338745117188,
1631463539.7886016,39.492366790771484,530.0338745117188,
1631463539.8937774,39.492366790771484,530.0338745117188,
1631463539.998946,39.492366790771484,530.0338745117188,
1631463540.1041086,39.492366790771484,530.0338745117188,
1631463540.209277,39.492366790771484,530.0338745117188,
1631463540.3144422,39.492366790771484,530.0338745117188,
