time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,
1631381208.2107906,0.006260625,1.647848642050656,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.8074458346048212,
1631381208.3109486,0.006260625,1.647848642050656,2.6250000000000003e-06,-2.105584375953616,0.0,-1.37320720170888,
1631381208.4111094,0.006260625,1.9835215135794935,2.6250000000000003e-06,-1.5868172108635947,0.0,-0.9765028989929814,
1631381208.5112617,0.006260625,3.234665852914251,2.6250000000000003e-06,-2.2276472383277386,0.0,-2.654867256637168,
1631381208.6114106,0.006260625,2.380225816295392,2.6250000000000003e-06,-1.8004272200183093,0.0,-4.302715898687825,
1631381208.7115598,0.006260625,0.8849557522123894,2.6250000000000003e-06,-2.8684772657918827,0.0,-3.4787915776624962,
1631381208.811707,0.006260625,1.464754348489472,2.6250000000000003e-06,-1.2511443393347574,0.0,-4.333231614281355,
1631381208.91185,0.006260625,2.8074458346048212,2.6250000000000003e-06,-1.37320720170888,0.0,-2.2276472383277386,
1631381209.0120034,0.006260625,1.4342386328959413,2.6250000000000003e-06,-1.922490082392432,0.0,-2.471772963075984,
1631381209.1236596,0.006260625,-0.061031431187061336,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.4412572474824534,
1631381209.2238076,0.0062603125,0.7628928898382668,2.6250000000000003e-06,-1.0375343301800428,0.0,-5.767470247177297,
1631381209.3239782,0.0062603125,1.5257857796765335,2.6250000000000003e-06,-2.532804394263045,0.0,-3.4482758620689657,
1631381209.4241536,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-1.098565761367104,0.0,-5.797985962770826,
1631381209.5243092,0.0062603125,0.6713457430576747,2.6250000000000003e-06,-3.631370155630149,0.0,-4.54684162343607,
1631381209.6244595,0.0062603125,1.1595971925541653,2.6250000000000003e-06,-0.732377174244736,0.0,-1.4952700640830028,
1631381209.7246106,0.0062603125,1.8004272200183093,2.6250000000000003e-06,-1.3121757705218187,0.0,-2.502288678669515,
1631381209.8247623,0.0062603125,0.6713457430576747,2.6250000000000003e-06,-1.1595971925541653,0.0,-1.83094293561184,
1631381209.924923,0.0062603125,-0.15257857796765334,2.6250000000000003e-06,-3.3262129996948433,0.0,-4.394263045468416,
1631381210.0251007,0.0062603125,0.45773573390296,2.6250000000000003e-06,-1.3121757705218187,0.0,-5.06560878852609,
1631381210.1292784,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-0.7628928898382668,0.0,-4.394263045468416,
1631381210.2294607,0.0062603125,0.030515715593530668,2.6250000000000003e-06,-2.2886786695148,0.0,-4.333231614281355,
1631381210.3296208,0.006260625,-0.12206286237412267,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.1736344217271895,
1631381210.4297915,0.0062603125,0.5797985962770826,2.6250000000000003e-06,-1.6173329264571255,0.0,-4.607873054623131,
1631381210.5299356,0.0062603125,1.1290814769606348,2.6250000000000003e-06,-1.4037229173024106,0.0,-4.180653036313702,
1631381210.6300797,0.0062603125,0.4882514494964907,2.6250000000000003e-06,-1.2206286237412267,0.0,-4.54684162343607,
1631381210.730232,0.0062603125,0.030515715593530668,2.6250000000000003e-06,-3.051571559353067,0.0,-4.607873054623131,
1631381210.8303795,0.0062603125,0.21361000915471468,2.6250000000000003e-06,-1.2206286237412267,0.0,-3.753433018004272,
1631381210.93053,0.0062603125,1.2206286237412267,2.6250000000000003e-06,-0.5797985962770826,0.0,-4.5773573390296,
1631381211.0307229,0.0062603125,2.197131522734208,2.6250000000000003e-06,-2.105584375953616,0.0,-4.272200183094293,
1631381211.1387725,0.0062603125,-0.21361000915471468,2.6250000000000003e-06,-2.593835825450107,0.0,-2.197131522734208,
1631381211.238935,0.0062603125,1.190112908147696,2.6250000000000003e-06,-1.8614586512053708,0.0,-2.3497101007018615,
1631381211.3391156,0.0062603125,-0.7018614586512053,2.6250000000000003e-06,-1.9530057979859627,0.0,-1.2206286237412267,
1631381211.4392996,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-3.1736344217271895,0.0,-2.532804394263045,
1631381211.5394604,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-1.9835215135794935,0.0,-2.3191943851083305,
1631381211.6396134,0.0062603125,0.183094293561184,2.6250000000000003e-06,-1.6173329264571255,0.0,-2.8074458346048212,
1631381211.7397642,0.0062603125,-0.274641440341776,2.6250000000000003e-06,-2.3191943851083305,0.0,-2.532804394263045,
1631381211.8399162,0.0062603125,0.183094293561184,2.6250000000000003e-06,-2.654867256637168,0.0,-3.5093072932560263,
1631381211.9400775,0.0062603125,0.3051571559353067,2.6250000000000003e-06,-3.051571559353067,0.0,-4.211168751907232,
1631381212.0402462,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-2.929508696978944,0.0,-4.424778761061948,
1631381212.1404042,0.0062603125,-0.549282880683552,2.6250000000000003e-06,-2.380225816295392,0.0,-2.197131522734208,
1631381212.2405534,0.0062603125,0.091547146780592,2.6250000000000003e-06,-1.8004272200183093,0.0,-1.556301495270064,
1631381212.34073,0.0062603125,0.42722001830942935,2.6250000000000003e-06,-0.45773573390296,0.0,-4.150137320720171,
1631381212.4408932,0.0062603125,0.091547146780592,2.6250000000000003e-06,-0.45773573390296,0.0,-4.974061641745498,
1631381212.54108,0.0062603125,0.732377174244736,2.6250000000000003e-06,-1.0680500457735733,0.0,-3.967043027158987,
1631381212.6412718,0.0062603125,0.061031431187061336,2.6250000000000003e-06,-1.37320720170888,0.0,-4.699420201403723,
1631381212.741429,0.0062603125,-0.5797985962770826,2.6250000000000003e-06,-1.37320720170888,0.0,-5.157155935306683,
1631381212.841582,0.0062603125,0.274641440341776,2.6250000000000003e-06,-1.2816600549282882,0.0,-2.4412572474824534,
1631381212.941733,0.0062603125,0.21361000915471468,2.6250000000000003e-06,-2.9905401281660056,0.0,-2.929508696978944,
1631381213.0419016,0.0062603125,-0.15257857796765334,2.6250000000000003e-06,-3.2651815685077814,0.0,-2.2581629539212695,
1631381213.147676,0.0062603125,0.9765028989929814,2.6250000000000003e-06,-2.105584375953616,0.0,-1.8004272200183093,
1631381213.2478147,0.006260625,0.732377174244736,2.6250000000000003e-06,-2.2276472383277386,0.0,-4.028074458346048,
1631381213.3479912,0.0062603125,0.12206286237412267,2.6250000000000003e-06,-1.8614586512053708,0.0,-2.654867256637168,
1631381213.4481544,0.006260625,0.7628928898382668,2.6250000000000003e-06,-1.8004272200183093,0.0,-5.096124504119621,
1631381213.5483062,0.006260625,0.9459871833994506,2.6250000000000003e-06,-2.1361000915471466,0.0,-3.4482758620689657,
1631381213.648454,0.006260625,1.0680500457735733,2.6250000000000003e-06,-2.197131522734208,0.0,-4.7299359169972535,
1631381213.7486012,0.006260625,0.15257857796765334,2.6250000000000003e-06,-2.197131522734208,0.0,-3.3567287152883734,
1631381213.8487484,0.0062603125,0.45773573390296,2.6250000000000003e-06,-2.2886786695148,0.0,-3.967043027158987,
1631381213.9488943,0.0062603125,0.5187671650900214,2.6250000000000003e-06,-2.380225816295392,0.0,-3.417760146475435,
1631381214.0491028,0.006260625,1.8004272200183093,2.6250000000000003e-06,-2.0445529447665547,0.0,-3.5093072932560263,
1631381214.1492891,0.006260625,1.2511443393347574,2.6250000000000003e-06,-2.532804394263045,0.0,-4.485810192249008,
1631381214.2494433,0.0062609375,1.7393957888312481,2.6250000000000003e-06,-1.9835215135794935,0.0,-4.11962160512664,
1631381214.3496172,0.0062609375,1.1290814769606348,2.6250000000000003e-06,-2.471772963075984,0.0,-2.2581629539212695,
1631381214.449774,0.006260625,2.197131522734208,2.6250000000000003e-06,-2.532804394263045,0.0,-5.431797375648459,
1631381214.549924,0.006260625,2.1666158071406776,2.6250000000000003e-06,-2.2276472383277386,0.0,-3.4787915776624962,
1631381214.6500707,0.0062609375,0.9459871833994506,2.6250000000000003e-06,-2.3191943851083305,0.0,-2.9905401281660056,
1631381214.7502189,0.006260625,0.7628928898382668,2.6250000000000003e-06,-1.9530057979859627,0.0,-2.3497101007018615,
1631381214.8503687,0.0062603125,0.33567287152883735,2.6250000000000003e-06,-2.4412572474824534,0.0,-3.1736344217271895,
1631381214.9505162,0.0062603125,0.549282880683552,2.6250000000000003e-06,-1.7699115044247788,0.0,-2.898992981385413,
1631381215.050685,0.0062603125,-0.8849557522123894,2.6250000000000003e-06,-3.112602990540128,0.0,-3.4482758620689657,
1631381215.151017,0.0062603125,-0.7934086054317974,2.6250000000000003e-06,-1.9835215135794935,0.0,-2.2581629539212695,
1631381215.25118,0.0062603125,0.7628928898382668,2.6250000000000003e-06,-2.6243515410436373,0.0,-1.6783643576441867,
1631381215.351352,0.0062603125,0.3051571559353067,2.6250000000000003e-06,-2.6853829722306988,0.0,-3.0820872749465975,
1631381215.4515076,0.006260625,-1.7088800732377174,2.6250000000000003e-06,-2.3191943851083305,0.0,-1.9530057979859627,
1631381215.5516539,0.006260625,-1.4342386328959413,2.6250000000000003e-06,-3.1736344217271895,0.0,-3.051571559353067,
1631381215.6517994,0.0062603125,-0.4882514494964907,2.6250000000000003e-06,-1.6173329264571255,0.0,-4.11962160512664,
1631381215.7519536,0.0062603125,1.4037229173024106,2.6250000000000003e-06,-1.9835215135794935,0.0,-2.2581629539212695,
1631381215.8521032,0.0062603125,1.2206286237412267,2.6250000000000003e-06,-2.7769301190112907,0.0,-3.0210558437595356,
1631381215.9522514,0.0062609375,1.647848642050656,2.6250000000000003e-06,-2.3191943851083305,0.0,-1.7699115044247788,
1631381216.0524054,0.006260625,1.9530057979859627,2.6250000000000003e-06,-2.2886786695148,0.0,-1.0375343301800428,
1631381216.152559,0.0062603125,-0.183094293561184,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.654867256637168,
1631381216.252705,0.006260625,-0.030515715593530668,2.6250000000000003e-06,-2.2276472383277386,0.0,-4.54684162343607,
1631381216.352847,0.006260625,-0.15257857796765334,2.6250000000000003e-06,-2.197131522734208,0.0,-2.7769301190112907,
1631381216.452987,0.0062603125,-0.12206286237412267,2.6250000000000003e-06,-3.234665852914251,0.0,-4.821483063777846,
1631381216.5531259,0.0062603125,0.549282880683552,2.6250000000000003e-06,-1.922490082392432,0.0,-2.532804394263045,
1631381216.653285,0.0062603125,0.5187671650900214,2.6250000000000003e-06,-2.2276472383277386,0.0,-4.54684162343607,
1631381216.7534885,0.006260625,-0.24412572474824534,2.6250000000000003e-06,-2.593835825450107,0.0,-3.5093072932560263,
1631381216.8536441,0.006260625,-0.183094293561184,2.6250000000000003e-06,-1.9530057979859627,0.0,-2.1361000915471466,
1631381216.9537933,0.0062603125,1.0375343301800428,2.6250000000000003e-06,-2.2276472383277386,0.0,-3.051571559353067,
1631381217.053988,0.0062603125,1.2816600549282882,2.6250000000000003e-06,-1.9530057979859627,0.0,-5.401281660054929,
1631381217.1541417,0.0062603125,0.21361000915471468,2.6250000000000003e-06,-1.83094293561184,0.0,-5.03509307293256,
1631381217.254288,0.0062603125,0.33567287152883735,2.6250000000000003e-06,-2.8074458346048212,0.0,-2.6853829722306988,
1631381217.3544393,0.0062603125,-0.6103143118706134,2.6250000000000003e-06,-1.922490082392432,0.0,-4.54684162343607,
1631381217.4545844,0.006260625,0.7934086054317974,2.6250000000000003e-06,-1.2206286237412267,0.0,-3.4482758620689657,
1631381217.55473,0.0062603125,0.9765028989929814,2.6250000000000003e-06,-2.380225816295392,0.0,-2.929508696978944,
1631381217.6548913,0.006260625,1.2206286237412267,2.6250000000000003e-06,-2.197131522734208,0.0,-4.7299359169972535,
1631381217.7550392,0.006260625,0.183094293561184,2.6250000000000003e-06,-1.464754348489472,0.0,-0.9459871833994506,
1631381217.8552065,0.006260625,0.21361000915471468,2.6250000000000003e-06,-2.1361000915471466,0.0,-1.9530057979859627,
1631381217.9553537,0.006260625,1.2816600549282882,2.6250000000000003e-06,-2.2276472383277386,0.0,-1.0375343301800428,
1631381218.0555248,0.0062603125,0.6408300274641441,2.6250000000000003e-06,-2.2886786695148,0.0,-1.4342386328959413,
1631381218.1556787,0.0062603125,0.9765028989929814,2.6250000000000003e-06,-3.051571559353067,0.0,-3.234665852914251,
1631381218.2558386,0.0062603125,1.007018614586512,2.6250000000000003e-06,-1.922490082392432,0.0,-5.92004882514495,
1631381218.3560128,0.0062603125,0.8849557522123894,2.6250000000000003e-06,-2.380225816295392,0.0,-3.7839487335978026,
1631381218.4561682,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-2.0445529447665547,0.0,-4.150137320720171,
1631381218.5563178,0.0062603125,-0.549282880683552,2.6250000000000003e-06,-2.3497101007018615,0.0,-4.485810192249008,
1631381218.656467,0.0062603125,0.030515715593530668,2.6250000000000003e-06,-2.74641440341776,0.0,-5.645407384803174,
1631381218.7566156,0.0062603125,0.3967043027158987,2.6250000000000003e-06,-2.1361000915471466,0.0,-5.218187366493744,
1631381218.8567634,0.006260625,0.549282880683552,2.6250000000000003e-06,-2.014037229173024,0.0,-4.333231614281355,
1631381218.9569252,0.0062603125,0.274641440341776,2.6250000000000003e-06,-2.4412572474824534,0.0,-5.6148916692096424,
1631381219.0570946,0.0062603125,0.7934086054317974,2.6250000000000003e-06,-1.6173329264571255,0.0,-2.898992981385413,
1631381219.1572897,0.0062603125,1.3426914861153494,2.6250000000000003e-06,-3.0210558437595356,0.0,-3.295697284101312,
1631381219.2574477,0.0062603125,0.274641440341776,2.6250000000000003e-06,-2.6243515410436373,0.0,-2.410741531888923,
1631381219.3576434,0.0062603125,0.9765028989929814,2.6250000000000003e-06,-1.6173329264571255,0.0,-2.471772963075984,
1631381219.4577997,0.006260625,0.7934086054317974,2.6250000000000003e-06,-1.922490082392432,0.0,-2.6853829722306988,
1631381219.557951,0.0062603125,0.9459871833994506,2.6250000000000003e-06,-2.593835825450107,0.0,-3.967043027158987,
1631381219.6580992,0.006260625,2.105584375953616,2.6250000000000003e-06,-1.7393957888312481,0.0,-1.6783643576441867,
1631381219.75825,0.006260625,2.014037229173024,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.1361000915471466,
1631381219.8584003,0.006260625,1.4037229173024106,2.6250000000000003e-06,-2.654867256637168,0.0,-2.502288678669515,
1631381219.9585853,0.006260625,1.647848642050656,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.380225816295392,
1631381220.0587585,0.006260625,1.9835215135794935,2.6250000000000003e-06,-1.4952700640830028,0.0,-1.8919743667989013,
1631381220.1616182,0.006260625,2.0445529447665547,2.6250000000000003e-06,-1.9530057979859627,0.0,-2.74641440341776,
1631381220.2617762,0.006260625,2.0750686603600856,2.6250000000000003e-06,-2.0750686603600856,0.0,-4.516325907842539,
1631381220.3619456,0.006260625,2.4412572474824534,2.6250000000000003e-06,-2.654867256637168,0.0,-4.272200183094293,
1631381220.4621124,0.006260625,2.3191943851083305,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.3567287152883734,
1631381220.562264,0.006260625,3.2041501373207204,2.6250000000000003e-06,-2.1361000915471466,0.0,-2.2276472383277386,
1631381220.6624146,0.006260625,2.2276472383277386,2.6250000000000003e-06,-1.4952700640830028,0.0,-5.279218797680806,
1631381220.762561,0.006260625,1.4952700640830028,2.6250000000000003e-06,-1.8919743667989013,0.0,-3.234665852914251,
1631381220.862709,0.006260625,2.197131522734208,2.6250000000000003e-06,-1.9835215135794935,0.0,-4.5773573390296,
1631381220.9628608,0.006260625,1.922490082392432,2.6250000000000003e-06,-1.556301495270064,0.0,-5.279218797680806,
1631381221.063015,0.006260625,1.4037229173024106,2.6250000000000003e-06,-1.83094293561184,0.0,-4.699420201403723,
1631381221.1631832,0.006260625,2.4412572474824534,2.6250000000000003e-06,-1.5257857796765335,0.0,-4.6689044858101925,
1631381221.263342,0.006260625,2.4412572474824534,2.6250000000000003e-06,-1.8919743667989013,0.0,-3.4482758620689657,
1631381221.363498,0.006260625,1.83094293561184,2.6250000000000003e-06,-2.0445529447665547,0.0,-4.424778761061948,
1631381221.4636583,0.006260625,2.1666158071406776,2.6250000000000003e-06,-1.8614586512053708,0.0,-3.9365273115654564,
1631381221.5638084,0.006260625,2.1666158071406776,2.6250000000000003e-06,-1.6783643576441867,0.0,-5.981080256332011,
1631381221.663961,0.006260625,1.83094293561184,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.7769301190112907,
1631381221.7641087,0.006260625,1.0680500457735733,2.6250000000000003e-06,-1.4952700640830028,0.0,-1.2816600549282882,
1631381221.8642592,0.006260625,2.3497101007018615,2.6250000000000003e-06,-2.1666158071406776,0.0,-1.0375343301800428,
1631381221.9644086,0.006260625,1.647848642050656,2.6250000000000003e-06,-1.4952700640830028,0.0,-0.45773573390296,
1631381222.0645618,0.006260625,1.464754348489472,2.6250000000000003e-06,-1.8004272200183093,0.0,-3.417760146475435,
1631381222.1647205,0.006260625,2.0750686603600856,2.6250000000000003e-06,-1.7088800732377174,0.0,-2.6853829722306988,
1631381222.2648847,0.006260625,1.4037229173024106,2.6250000000000003e-06,-2.0445529447665547,0.0,-1.4342386328959413,
1631381222.3650625,0.006260625,1.7699115044247788,2.6250000000000003e-06,-2.8379615501983526,0.0,-2.197131522734208,
1631381222.4652178,0.006260625,1.83094293561184,2.6250000000000003e-06,-2.74641440341776,0.0,-3.753433018004272,
1631381222.5653703,0.006260625,2.014037229173024,2.6250000000000003e-06,-1.7699115044247788,0.0,-5.859017393957888,
1631381222.6655238,0.006260625,1.647848642050656,2.6250000000000003e-06,-2.197131522734208,0.0,-4.424778761061948,
1631381222.7656827,0.0062565625,-1.1290814769606348,2.6250000000000003e-06,-3.0210558437595356,0.0,-0.9459871833994506,
1631381222.8658314,0.0060946875,0.5797985962770826,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.960024412572475,
1631381222.9659913,0.0057209375,-8.574916081782117,2.6250000000000003e-06,-1.37320720170888,0.0,-5.401281660054929,
1631381223.0661623,0.0051584375,-9.032651815685078,2.6250000000000003e-06,-2.74641440341776,0.0,-3.9365273115654564,
1631381223.166323,0.00439125,-0.5187671650900214,2.6250000000000003e-06,-3.387244430881904,0.0,-3.997558742752517,
1631381223.2664819,0.003429375,-8.849557522123895,2.6250000000000003e-06,-1.8004272200183093,0.0,-3.844980164784864,
1631381223.3666425,0.002435625,-0.366188587122368,2.6250000000000003e-06,-1.9835215135794935,0.0,-2.593835825450107,
1631381223.4668071,0.00142625,-1.6783643576441867,2.6250000000000003e-06,-2.1666158071406776,0.0,-2.7769301190112907,
1631381223.566982,0.000431875,-5.736954531583765,2.6250000000000003e-06,-1.9835215135794935,0.0,-3.631370155630149,
1631381223.667129,-0.000568125,0.549282880683552,2.6250000000000003e-06,-1.9530057979859627,0.0,-2.898992981385413,
1631381223.7672768,-0.00156875,-7.445834604821483,2.6250000000000003e-06,-1.6173329264571255,0.0,-2.380225816295392,
1631381223.8674245,-0.0023903125,-9.307293256026854,2.6250000000000003e-06,-2.593835825450107,0.0,-2.3191943851083305,
1631381223.967575,-0.0030128125,0.15257857796765334,2.6250000000000003e-06,-1.7393957888312481,0.0,-3.417760146475435,
1631381224.0677304,-0.003456875,-3.753433018004272,2.6250000000000003e-06,-2.471772963075984,0.0,-2.8379615501983526,
1631381224.1678917,-0.003676875,-6.591394568202624,2.6250000000000003e-06,-2.380225816295392,0.0,-3.5398230088495577,
1631381224.2680445,-0.003725625,-4.058590173939579,2.6250000000000003e-06,-2.7158986878242297,0.0,-2.5633201098565763,
1631381224.368191,-0.003731875,-4.607873054623131,2.6250000000000003e-06,-1.8004272200183093,0.0,-2.654867256637168,
1631381224.4683452,-0.0037346875,-4.11962160512664,2.6250000000000003e-06,-2.471772963075984,0.0,-2.7158986878242297,
1631381224.5684943,-0.003735625,-4.211168751907232,2.6250000000000003e-06,-2.2276472383277386,0.0,-2.5633201098565763,
1631381224.668641,-0.0037353125,-1.9530057979859627,2.6250000000000003e-06,-2.014037229173024,0.0,-3.1431187061336585,
1631381224.768784,-0.003735625,-3.0820872749465975,2.6250000000000003e-06,-2.471772963075984,0.0,-2.532804394263045,
1631381224.8689327,-0.003735625,-2.380225816295392,2.6250000000000003e-06,-1.8614586512053708,0.0,-3.2651815685077814,
1631381224.969078,-0.003735625,-2.471772963075984,2.6250000000000003e-06,-1.83094293561184,0.0,-2.654867256637168,
1631381225.0692117,-0.0037359375,-4.394263045468416,2.6250000000000003e-06,-2.0750686603600856,0.0,-3.7839487335978026,
1631381225.169357,-0.00373625,-4.424778761061948,2.6250000000000003e-06,-2.2581629539212695,0.0,-3.051571559353067,
1631381225.2695541,-0.0037365625,-2.7769301190112907,2.6250000000000003e-06,-2.502288678669515,0.0,-3.570338724443088,
1631381225.369702,-0.0037365625,-2.6243515410436373,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.967043027158987,
1631381225.4698527,-0.0037365625,-3.234665852914251,2.6250000000000003e-06,-1.9530057979859627,0.0,-4.028074458346048,
1631381225.5699992,-0.0037365625,-1.8004272200183093,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.197131522734208,
1631381225.670148,-0.0037365625,-3.4482758620689657,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.471772963075984,
1631381225.7702918,-0.003736875,-3.2041501373207204,2.6250000000000003e-06,-2.7769301190112907,0.0,-3.7229173024107416,
1631381225.870443,-0.0037365625,-3.997558742752517,2.6250000000000003e-06,-2.0445529447665547,0.0,-2.898992981385413,
1631381225.9705904,-0.0037365625,-3.0820872749465975,2.6250000000000003e-06,-3.387244430881904,0.0,-1.5257857796765335,
1631381226.0707486,-0.0037365625,-2.654867256637168,2.6250000000000003e-06,-1.7088800732377174,0.0,-1.922490082392432,
1631381226.17755,-0.0037365625,-2.8074458346048212,2.6250000000000003e-06,-1.8004272200183093,0.0,-3.631370155630149,
1631381226.277729,-0.0037365625,-3.6008544400366187,2.6250000000000003e-06,-2.410741531888923,0.0,-5.06560878852609,
1631381226.3779624,-0.00373625,-2.5633201098565763,2.6250000000000003e-06,-1.9530057979859627,0.0,-4.699420201403723,
1631381226.4781237,-0.003736875,-3.844980164784864,2.6250000000000003e-06,-2.8379615501983526,0.0,-3.2651815685077814,
1631381226.5782773,-0.0037365625,-2.532804394263045,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.66188587122368,
1631381226.6784358,-0.0037365625,-2.2886786695148,2.6250000000000003e-06,-2.380225816295392,0.0,-3.2651815685077814,
1631381226.7785885,-0.0037365625,-2.1666158071406776,2.6250000000000003e-06,-2.8379615501983526,0.0,-4.485810192249008,
1631381226.8787336,-0.003736875,-2.74641440341776,2.6250000000000003e-06,-1.556301495270064,0.0,-4.485810192249008,
1631381226.9788852,-0.0037365625,-2.6853829722306988,2.6250000000000003e-06,-2.2276472383277386,0.0,-5.797985962770826,
1631381227.0790393,-0.0037365625,-2.380225816295392,2.6250000000000003e-06,-2.1666158071406776,0.0,-2.929508696978944,
1631381227.1792142,-0.0037365625,-2.410741531888923,2.6250000000000003e-06,-2.3191943851083305,0.0,-3.3567287152883734,
1631381227.2793775,-0.0037365625,-1.556301495270064,2.6250000000000003e-06,-1.4037229173024106,0.0,-3.7229173024107416,
1631381227.379537,-0.0037365625,-2.7158986878242297,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.295697284101312,
1631381227.479687,-0.0037365625,-2.929508696978944,2.6250000000000003e-06,-1.922490082392432,0.0,-2.2276472383277386,
1631381227.579836,-0.0037365625,-2.105584375953616,2.6250000000000003e-06,-1.3121757705218187,0.0,-3.0210558437595356,
1631381227.6799812,-0.0037365625,-2.929508696978944,2.6250000000000003e-06,-2.471772963075984,0.0,-2.9905401281660056,
1631381227.7801266,-0.0037365625,-2.960024412572475,2.6250000000000003e-06,-2.5633201098565763,0.0,-3.997558742752517,
1631381227.8802786,-0.0037365625,-3.1736344217271895,2.6250000000000003e-06,-3.234665852914251,0.0,-3.814464449191334,
1631381227.9804232,-0.003736875,-3.6008544400366187,2.6250000000000003e-06,-2.105584375953616,0.0,-2.6853829722306988,
1631381228.0805886,-0.0037365625,-3.814464449191334,2.6250000000000003e-06,-1.9835215135794935,0.0,-3.692401586817211,
1631381228.1807535,-0.0037365625,-1.37320720170888,2.6250000000000003e-06,-2.74641440341776,0.0,-4.089105889533109,
1631381228.2809098,-0.0037365625,-1.7699115044247788,2.6250000000000003e-06,-2.3497101007018615,0.0,-3.3262129996948433,
1631381228.3810768,-0.0037365625,-2.0445529447665547,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.9905401281660056,
1631381228.4812603,-0.0037365625,-3.3567287152883734,2.6250000000000003e-06,-1.4952700640830028,0.0,-2.74641440341776,
1631381228.5814085,-0.0037365625,-2.0750686603600856,2.6250000000000003e-06,-2.0445529447665547,0.0,-3.4482758620689657,
1631381228.6815534,-0.003736875,-3.9060115959719255,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.692401586817211,
1631381228.7816973,-0.003736875,-3.295697284101312,2.6250000000000003e-06,-2.014037229173024,0.0,-3.2651815685077814,
1631381228.8818464,-0.0037365625,-2.380225816295392,2.6250000000000003e-06,-2.197131522734208,0.0,-3.6008544400366187,
